id.orig_addr,id.orig_port,id.resp_haddr,id.resp_pport,proto_enum,duration_interval,conn_state_string,orig_pkts_count,orig_ip_bytes_count,resp_pkts_count,resp_bytes,Category
3232235972,2897,908547944,992,1,4.587644,3,2,80,0,0,1
3232235972,38382,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,38104,3512843912,80,1,4.436478,3,2,80,0,0,1
3232235972,52405,3512843912,80,1,3.58397,3,2,80,0,0,1
3232235972,22956,908547944,992,1,3.749122,3,3,120,0,0,1
3232235972,12560,3512843912,80,1,3.201189,3,5,200,0,0,1
3232235972,42796,3512843912,80,1,4.501448,3,2,80,0,0,1
3232235972,20576,908547944,992,1,4.815768,3,5,200,0,0,1
3232235972,25474,3512843912,80,1,4.763772,3,2,80,0,0,1
3232235972,50967,908547944,992,1,4.694308,3,6,240,0,0,1
3232235972,4968,908547944,992,1,4.661332,3,4,160,0,0,1
3232235972,41121,908547944,992,1,1.435172,3,2,80,0,0,1
3232235972,13393,3512843912,80,1,3.899045,3,5,200,0,0,1
3232235972,30181,908547944,992,1,4.603128,3,7,280,0,0,1
3232235972,17863,908547944,992,1,3.817328,3,5,200,0,0,1
3232235972,154,3512843912,22,1,5.0305998329588855,0,66,3300,0,0,1
3232235972,18912,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232261228,27383,1089333615,80,2,5.0305998329588855,4,1,540,0,0,1
3232235972,61236,3512843912,22,1,99.736566,0,72,3600,0,0,1
3232235972,26443,3512843912,80,1,3.647926,3,3,120,0,0,1
3232235972,24373,908547944,992,1,2.121065,3,5,200,0,0,1
3232235972,6280,3625101328,80,1,4.32555,3,3,120,0,0,1
3232235972,13815,908547944,992,1,0.767313,3,2,80,0,0,1
3232235972,13250,908547944,992,1,4.769781,3,7,280,0,0,1
3232235972,28809,3512843912,80,1,4.474704,3,2,80,0,0,1
3232235972,15268,908547944,992,1,2.159741,3,2,80,0,0,1
3232235972,53045,908547944,992,1,4.81797,3,7,280,0,0,1
3232235972,35102,3512843912,80,1,4.604142,3,2,80,0,0,1
3232235972,4422,3512843912,80,1,3.788089,3,2,80,0,0,1
3232235972,30663,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,46128,908547944,992,1,4.908688,3,6,240,0,0,1
3232235972,52828,3512843912,80,1,2.38888,3,2,80,0,0,1
3232235972,32770,908547944,992,1,3.84157,3,6,240,0,0,1
3232235972,19783,908547944,992,1,4.960176,3,4,160,0,0,1
3232235972,62782,3625101328,80,1,4.578897,3,3,120,0,0,1
3232235972,10691,3625101328,80,1,4.927692,3,2,80,0,0,1
3232235972,32276,908547944,992,1,4.927947,3,4,160,0,0,1
3232235972,24571,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,5632,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,33934,3512843912,80,1,4.000453,3,3,120,0,0,1
3232235972,9482,3512843912,80,1,0.485711,3,2,80,0,0,1
3232235972,45372,3512843912,80,1,4.88872,3,2,80,0,0,1
3232235972,31240,908547944,992,1,4.469189,3,4,160,0,0,1
3232235972,4460,908547944,992,1,4.80225,3,4,160,0,0,1
3232235972,63992,908547944,992,1,4.239822,3,5,200,0,0,1
3232235972,48126,908547944,992,1,0.023483,3,2,80,0,0,1
3232235972,57106,908547944,992,1,4.119414,3,3,120,0,0,1
3232235972,38349,908547944,992,1,4.180694,3,6,240,0,0,1
3232235972,51189,908547944,992,1,4.863738,3,6,240,0,0,1
3232235972,6735,3512843912,22,1,5.0305998329588855,0,70,3500,0,0,1
3232235972,40322,908547944,992,1,3.729125,3,3,120,0,0,1
3232235972,1353,3625101328,80,1,4.157164,3,4,160,0,0,1
3232235972,62837,908547944,992,1,3.021519,3,4,160,0,0,1
3232235972,39156,3512843912,80,1,2.1915,3,2,80,0,0,1
3232261228,24626,1089333615,80,2,0.713099,4,2,1080,0,0,1
3232235972,62973,3512843912,80,1,1.883681,3,2,80,0,0,1
3232235972,40744,908547944,992,1,4.215863,3,2,80,0,0,1
3232235972,15235,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,30810,3512843912,80,1,2.867377,3,3,120,0,0,1
3232235972,31673,908547944,992,1,4.780524,3,6,240,0,0,1
3232235972,50484,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,36588,3512843912,80,1,2.689968,3,5,200,0,0,1
3232235972,23774,3512843912,80,1,4.607886,3,6,240,0,0,1
3232235972,53002,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,37659,908547944,992,1,4.87895,3,4,160,0,0,1
3232235972,63226,3625101328,80,1,1.34847,3,2,80,0,0,1
3232235972,53530,3512843912,22,1,99.95318,0,69,3450,0,0,1
3232235972,29391,908547944,992,1,3.701394,3,8,320,0,0,1
3232235972,37335,3512843912,80,1,3.238625,3,4,160,0,0,1
3232235972,65203,908547944,992,1,2.817402,3,2,80,0,0,1
3232235972,38601,3512843912,80,1,1.289292,3,2,80,0,0,1
3232235972,37329,3625101328,80,1,0.752056,3,3,120,0,0,1
3232235972,39906,3625101328,80,1,0.985193,3,2,80,0,0,1
3232235972,13748,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,56141,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,30554,3512843912,80,1,4.644392,3,4,160,0,0,1
3232235972,40966,908547944,992,1,2.440125,3,4,160,0,0,1
3232235972,44578,908547944,992,1,4.481238,3,9,360,0,0,1
3232235972,46682,908547944,992,1,2.288922,3,3,120,0,0,1
3232235972,4407,908547944,992,1,1.732778,3,2,80,0,0,1
3232235972,20196,3512843912,80,1,1.299493,3,2,80,0,0,1
3232235972,14410,3512843912,22,1,5.0305998329588855,0,60,3000,0,0,1
3232235972,50042,3625101328,80,1,1.570813,3,3,120,0,0,1
3232235972,3485,3512843912,80,1,1.619591,3,3,120,0,0,1
3232235972,18616,3512843912,80,1,0.563168,3,2,80,0,0,1
3232235972,49819,3512843912,80,1,2.337683,3,2,80,0,0,1
3232235972,2439,3512843912,22,1,5.0305998329588855,0,54,2700,0,0,1
3232235972,57468,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,57431,908547944,992,1,2.456113,3,6,240,0,0,1
3232235972,27457,908547944,992,1,4.787007,3,6,240,0,0,1
3232235972,22532,908547944,992,1,4.173604,3,6,240,0,0,1
3232235972,46780,908547944,992,1,3.849536,3,5,200,0,0,1
3232235972,40401,3625101328,80,1,3.089734,3,4,160,0,0,1
3232235972,38817,3512843912,80,1,3.055507,3,2,80,0,0,1
3232235972,40717,3512843912,80,1,4.888988,3,6,240,0,0,1
3232235972,15541,908547944,992,1,4.704813,3,4,160,0,0,1
3232235972,23498,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,44335,908547944,992,1,2.932596,3,5,200,0,0,1
3232235972,12810,908547944,992,1,4.292327,3,5,200,0,0,1
3232235972,59002,908547944,992,1,3.69968,3,7,280,0,0,1
3232235972,45331,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,40777,3512843912,80,1,2.563051,3,2,80,0,0,1
3232235972,38678,908547944,992,1,2.992032,3,4,160,0,0,1
3232235972,7383,3512843912,80,1,1.999588,3,3,120,0,0,1
3232235972,18557,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,7535,3512843912,80,1,1.242306,3,2,80,0,0,1
3232235972,29997,908547944,992,1,2.385159,3,3,120,0,0,1
3232235972,13833,3512843912,80,1,2.929328,3,3,120,0,0,1
3232235972,36431,3512843912,80,1,0.278096,3,2,80,0,0,1
3232235972,56508,908547944,992,1,3.254535,3,6,240,0,0,1
3232235972,56215,3512843912,80,1,4.14762,3,4,160,0,0,1
3232235972,56861,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,29349,3625101328,80,1,2.723924,3,3,120,0,0,1
3232235972,46540,3512843912,80,1,0.523958,3,2,80,0,0,1
3232235972,12127,3512843912,80,1,1.523856,3,2,80,0,0,1
3232235972,36553,3512843912,80,1,4.819771,3,2,80,0,0,1
3232235972,62443,3512843912,22,1,98.074034,0,57,2850,0,0,1
3232235972,57470,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,18644,908547944,992,1,2.90235,3,5,200,0,0,1
3232235972,53677,908547944,992,1,4.423984,3,5,200,0,0,1
3232235972,26790,908547944,992,1,4.757802,3,7,280,0,0,1
3232235972,38041,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,41572,908547944,992,1,4.254806,3,5,200,0,0,1
3232235972,6470,3625101328,80,1,4.835513,3,6,240,0,0,1
3232235972,27267,908547944,992,1,4.386271,3,7,280,0,0,1
3232235972,28847,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,62667,3512843912,80,1,4.024956,3,2,80,0,0,1
3232235972,13828,3512843912,22,1,5.0305998329588855,0,67,3350,0,0,1
3232235972,1477,908547944,992,1,1.716538,3,3,120,0,0,1
3232235972,43469,908547944,992,1,4.403004,3,3,120,0,0,1
3232235972,43921,908547944,992,1,4.722825,3,5,200,0,0,1
3232235972,51070,908547944,992,1,3.969486,3,2,80,0,0,1
3232235972,21378,908547944,992,1,4.419981,3,3,120,0,0,1
3232235972,12254,3512843912,80,1,1.472373,3,2,80,0,0,1
3232235972,21057,3512843912,80,1,3.548976,3,3,120,0,0,1
3232235972,21854,3512843912,80,1,4.974145,3,4,160,0,0,1
3232235972,21035,3512843912,80,1,2.465621,3,2,80,0,0,1
3232235972,44673,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,31715,3512843912,80,1,4.423482,3,4,160,0,0,1
3232235972,26911,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,51895,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,477,3625101328,80,1,4.157366,3,3,120,0,0,1
3232235972,43468,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,6450,3512843912,80,1,4.187129,3,5,200,0,0,1
3232235972,40358,908547944,992,1,4.093163,3,4,160,0,0,1
3232235972,10918,908547944,992,1,4.504186,3,7,280,0,0,1
3232235972,26712,3512843912,22,1,96.40497,0,72,3600,0,0,1
3232235972,5717,908547944,992,1,4.735557,3,6,240,0,0,1
3232235972,31535,908547944,992,1,0.238864,3,2,80,0,0,1
3232235972,306,908547944,992,1,0.259858,3,2,80,0,0,1
3232235972,45075,908547944,992,1,3.122961,3,3,120,0,0,1
3232235972,65161,3512843912,80,1,4.260331,3,4,160,0,0,1
3232235972,13541,3625101328,80,1,1.004666,3,2,80,0,0,1
3232235972,7111,3512843912,80,1,4.198611,3,3,120,0,0,1
3232235972,42809,908547944,992,1,4.079668,3,3,120,0,0,1
3232235972,32750,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,57219,908547944,992,1,2.841614,3,2,80,0,0,1
3232235972,53586,908547944,992,1,4.970147,3,4,160,0,0,1
3232235972,40270,908547944,992,1,3.961978,3,4,160,0,0,1
3232235972,8299,3512843912,80,1,3.446551,3,3,120,0,0,1
3232235972,47580,908547944,992,1,0.602181,3,2,80,0,0,1
3232235972,43507,908547944,992,1,3.84481,3,4,160,0,0,1
3232235972,30053,908547944,992,1,2.446125,3,2,80,0,0,1
3232235972,48111,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,25491,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,8837,908547944,992,1,4.029207,3,5,200,0,0,1
3232235972,18541,3512843912,22,1,100.095352,0,59,2950,0,0,1
3232261228,39580,1089333615,80,2,10.746372,4,2,1080,0,0,1
3232235972,38993,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,35210,3625101328,80,1,3.038532,3,2,80,0,0,1
3232235972,24372,908547944,992,1,1.632077,3,3,120,0,0,1
3232235972,41153,908547944,992,1,3.711156,3,4,160,0,0,1
3232235972,8297,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,63289,908547944,992,1,1.774222,3,3,120,0,0,1
3232235972,37441,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,55133,908547944,992,1,4.932458,3,4,160,0,0,1
3232235972,4125,908547944,992,1,3.691634,3,6,240,0,0,1
3232235972,21686,908547944,992,1,3.101241,3,2,80,0,0,1
3232235972,32902,908547944,992,1,4.427995,3,3,120,0,0,1
3232235972,29922,3512843912,80,1,3.228155,3,5,200,0,0,1
3232235972,58667,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,48074,3512843912,80,1,1.342962,3,2,80,0,0,1
3232235972,26828,908547944,992,1,3.631661,3,6,240,0,0,1
3232235972,27992,908547944,992,1,3.064505,3,4,160,0,0,1
3232235972,9196,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,28343,3512843912,80,1,4.175393,3,2,80,0,0,1
3232235972,9455,908547944,992,1,2.968063,3,5,200,0,0,1
3232235972,55422,3512843912,80,1,4.949181,3,2,80,0,0,1
3232235972,56630,908547944,992,1,4.681574,3,4,160,0,0,1
3232235972,64071,3512843912,80,1,2.397646,3,2,80,0,0,1
3232235972,29210,908547944,992,1,3.128212,3,4,160,0,0,1
3232235972,41585,908547944,992,1,2.502823,3,4,160,0,0,1
3232235972,14841,908547944,992,1,1.764476,3,3,120,0,0,1
3232235972,18563,908547944,992,1,2.5488,3,3,120,0,0,1
3232235972,29249,3512843912,80,1,1.677987,3,2,80,0,0,1
3232235972,49451,908547944,992,1,4.967417,3,7,280,0,0,1
3232235972,43477,908547944,992,1,3.734872,3,5,200,0,0,1
3232235972,34400,3512843912,80,1,4.890503,3,3,120,0,0,1
3232235972,10262,3512843912,80,1,3.014507,3,3,120,0,0,1
3232235972,18434,908547944,992,1,4.242801,3,4,160,0,0,1
3232235972,16750,3625101328,80,1,3.349318,3,5,200,0,0,1
3232235972,33519,3512843912,80,1,0.455484,3,2,80,0,0,1
3232235972,10148,908547944,992,1,2.974555,3,6,240,0,0,1
3232235972,34779,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232261228,63814,1089333615,80,2,10.227167,4,2,1080,0,0,1
3232235972,26698,908547944,992,1,2.051849,3,3,120,0,0,1
3232235972,57900,3512843912,80,1,1.871185,3,4,160,0,0,1
3232235972,21249,908547944,992,1,4.896718,3,5,200,0,0,1
3232235972,48833,3512843912,80,1,0.820818,3,2,80,0,0,1
3232235972,9385,3512843912,80,1,2.744487,3,3,120,0,0,1
3232235972,48609,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,47899,3512843912,80,1,4.232606,3,3,120,0,0,1
3232235972,57238,3512843912,80,1,4.567159,3,2,80,0,0,1
3232235972,36341,3512843912,80,1,4.735311,3,3,120,0,0,1
3232235972,22130,908547944,992,1,4.059921,3,3,120,0,0,1
3232235972,41496,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,57387,908547944,992,1,1.432926,3,3,120,0,0,1
3232235972,2913,908547944,992,1,0.141164,3,2,80,0,0,1
3232235972,45448,3512843912,80,1,2.533072,3,2,80,0,0,1
3232235972,16822,908547944,992,1,3.290615,3,2,80,0,0,1
3232235972,43283,3512843912,80,1,2.101285,3,3,120,0,0,1
3232235972,28885,3512843912,80,1,1.534875,3,3,120,0,0,1
3232235972,13771,3625101328,80,1,3.134447,3,2,80,0,0,1
3232235972,50809,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235971,18527,2734184663,62336,1,5.0305998329588855,0,0,0,0,0,1
3232235972,34181,908547944,992,1,3.30568,3,3,120,0,0,1
3232235972,17751,908547944,992,1,4.628603,3,4,160,0,0,1
3232235972,30943,3512843912,80,1,4.708064,3,3,120,0,0,1
3232235972,58550,908547944,992,1,4.599409,3,6,240,0,0,1
3232235972,33063,3512843912,80,1,4.711311,3,7,280,0,0,1
3232235972,24156,3512843912,80,1,3.092224,3,6,240,0,0,1
3232235972,12259,3625101328,80,1,1.793235,3,2,80,0,0,1
3232235972,19114,908547944,992,1,4.258596,3,5,200,0,0,1
3232235972,23881,3512843912,80,1,1.38922,3,2,80,0,0,1
3232235972,37978,3625101328,80,1,4.835219,3,2,80,0,0,1
3232235972,54503,908547944,992,1,1.31627,3,3,120,0,0,1
3232235972,21234,908547944,992,1,4.087191,3,6,240,0,0,1
3232235972,47694,3512843912,80,1,3.229668,3,3,120,0,0,1
3232235972,55396,3512843912,80,1,3.396048,3,3,120,0,0,1
3232235972,6253,908547944,992,1,2.454596,3,2,80,0,0,1
3232261228,58703,1089333615,80,2,12.848173,4,3,1620,0,0,1
3232235972,63279,908547944,992,1,4.114127,3,2,80,0,0,1
3232235972,18254,908547944,992,1,4.305297,3,2,80,0,0,1
3232235972,15792,3512843912,80,1,3.527012,3,4,160,0,0,1
3232235972,54346,908547944,992,1,2.611007,3,4,160,0,0,1
3232235972,31042,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,16793,908547944,992,1,3.794843,3,2,80,0,0,1
3232235972,34643,908547944,992,1,3.648411,3,2,80,0,0,1
3232235972,35965,3512843912,80,1,4.848007,3,4,160,0,0,1
3232235972,27965,3512843912,80,1,3.629951,3,4,160,0,0,1
3232235972,36677,908547944,992,1,2.622744,3,2,80,0,0,1
3232235972,62931,908547944,992,1,2.941319,3,4,160,0,0,1
3232235972,20458,3512843912,80,1,4.92943,3,4,160,0,0,1
3232235972,23567,3512843912,80,1,4.874744,3,8,320,0,0,1
3232235972,15137,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,6384,3512843912,22,1,5.0305998329588855,0,66,3300,0,0,1
3232235972,39293,908547944,992,1,4.637108,3,6,240,0,0,1
3232235972,61396,908547944,992,1,4.593368,3,4,160,0,0,1
3232235972,58222,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,48363,3625101328,80,1,1.332506,3,2,80,0,0,1
3232235972,55577,3512843912,80,1,3.987707,3,3,120,0,0,1
3232235972,53582,908547944,992,1,4.272067,3,3,120,0,0,1
3232235972,45862,908547944,992,1,2.000702,3,2,80,0,0,1
3232235972,34293,908547944,992,1,4.948678,3,6,240,0,0,1
3232235972,11435,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,4501,3512843912,80,1,1.155837,3,2,80,0,0,1
3232235972,26527,908547944,992,1,4.763299,3,3,120,0,0,1
3232235972,56255,3625101328,80,1,4.774304,3,5,200,0,0,1
3232235972,60776,908547944,992,1,4.122403,3,3,120,0,0,1
3232235972,19685,908547944,992,1,2.926336,3,4,160,0,0,1
3232235972,14327,3512843912,80,1,4.885241,3,3,120,0,0,1
3232235972,57279,908547944,992,1,1.657294,3,3,120,0,0,1
3232235972,24471,908547944,992,1,4.206824,3,3,120,0,0,1
3232235972,20520,3512843912,80,1,0.578433,3,2,80,0,0,1
3232235972,28906,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,27052,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,53458,3512843912,22,1,100.009149,0,68,3400,0,0,1
3232235972,22008,3512843912,80,1,4.213102,3,6,240,0,0,1
3232235972,32257,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,30338,3512843912,80,1,3.214165,3,4,160,0,0,1
3232235972,46301,908547944,992,1,0.765304,3,3,120,0,0,1
3232235972,7295,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,9226,3512843912,80,1,4.875746,3,3,120,0,0,1
3232235972,33653,908547944,992,1,2.805864,3,4,160,0,0,1
3232235972,60794,908547944,992,1,3.266649,3,4,160,0,0,1
3232235972,63720,908547944,992,1,1.732755,3,2,80,0,0,1
3232235972,61688,3512843912,80,1,2.53805,3,3,120,0,0,1
3232235972,14559,3512843912,80,1,0.80427,3,3,120,0,0,1
3232235972,49753,908547944,992,1,4.647878,3,4,160,0,0,1
3232235972,23820,3512843912,80,1,4.478948,3,3,120,0,0,1
3232235972,61009,3512843912,80,1,1.875191,3,2,80,0,0,1
3232235972,23415,3512843912,80,1,1.709548,3,2,80,0,0,1
3232235972,56707,3512843912,80,1,4.644592,3,3,120,0,0,1
3232235972,22492,908547944,992,1,3.808325,3,3,120,0,0,1
3232235972,37092,908547944,992,1,4.980668,3,4,160,0,0,1
3232235972,27414,3512843912,80,1,4.917425,3,3,120,0,0,1
3232235972,27716,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,27238,908547944,992,1,2.924589,3,4,160,0,0,1
3232235972,64708,3625101328,80,1,4.483163,3,3,120,0,0,1
3232235972,22463,908547944,992,1,4.539144,3,3,120,0,0,1
3232235972,2775,908547944,992,1,2.852608,3,3,120,0,0,1
3232235972,62810,3625101328,80,1,4.933925,3,3,120,0,0,1
3232235972,37103,3625101328,80,1,4.402999,3,2,80,0,0,1
3232235972,20923,3625101328,80,1,2.448091,3,2,80,0,0,1
3232235972,11934,3512843912,22,1,99.276588,0,68,3400,0,0,1
3232235972,3476,908547944,992,1,0.098201,3,3,120,0,0,1
3232235972,46593,908547944,992,1,4.380515,3,3,120,0,0,1
3232235972,28652,3512843912,80,1,4.873216,3,3,120,0,0,1
3232235972,48988,3512843912,80,1,4.177631,3,3,120,0,0,1
3232235972,13652,3512843912,80,1,4.27355,3,2,80,0,0,1
3232235972,33651,908547944,992,1,2.874377,3,6,240,0,0,1
3232235972,19610,908547944,992,1,4.673338,3,6,240,0,0,1
3232235972,19166,3512843912,80,1,3.015525,3,4,160,0,0,1
3232235972,40560,908547944,992,1,3.678167,3,2,80,0,0,1
3232235972,42955,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,42345,908547944,992,1,4.245833,3,4,160,0,0,1
3232235972,14317,908547944,992,1,4.585899,3,2,80,0,0,1
3232235972,45696,908547944,992,1,1.293271,3,2,80,0,0,1
3232235972,9668,3512843912,80,1,2.637272,3,3,120,0,0,1
3232235972,46543,3512843912,80,1,1.867667,3,3,120,0,0,1
3232235972,9284,908547944,992,1,3.580683,3,5,200,0,0,1
3232235972,10220,908547944,992,1,4.084948,3,4,160,0,0,1
3232235972,63522,908547944,992,1,3.597684,3,6,240,0,0,1
3232235972,16456,3512843912,22,1,5.0305998329588855,0,59,2950,0,0,1
3232235972,51120,3625101328,80,1,3.8863,3,5,200,0,0,1
3232235972,27918,3625101328,80,1,0.389532,3,2,80,0,0,1
3232235972,47139,908547944,992,1,0.203119,3,2,80,0,0,1
3232235972,9241,908547944,992,1,4.528671,3,6,240,0,0,1
3232235972,3657,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,19516,908547944,992,1,2.080564,3,2,80,0,0,1
3232235972,10985,3625101328,80,1,2.367396,3,3,120,0,0,1
3232235972,11951,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,45335,908547944,992,1,4.180641,3,4,160,0,0,1
3232235972,35529,908547944,992,1,4.070194,3,4,160,0,0,1
3232235972,31338,908547944,992,1,0.731089,3,4,160,0,0,1
3232235972,51525,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,32254,3512843912,80,1,3.563986,3,3,120,0,0,1
3232235972,41090,908547944,992,1,3.123463,3,2,80,0,0,1
3232235972,22047,908547944,992,1,4.705313,3,5,200,0,0,1
3232235972,6547,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,42712,3512843912,80,1,3.89228,3,2,80,0,0,1
3232235972,3426,908547944,992,1,4.578646,3,4,160,0,0,1
3232235972,25560,908547944,992,1,3.916025,3,3,120,0,0,1
3232235972,25293,3512843912,80,1,4.957924,3,4,160,0,0,1
3232235972,8408,3512843912,22,1,5.0305998329588855,0,70,3500,0,0,1
3232235972,19469,3512843912,80,1,4.78802,3,3,120,0,0,1
3232235972,60989,908547944,992,1,4.552161,3,4,160,0,0,1
3232235971,65279,2067517881,80,1,5.0305998329588855,0,0,0,0,0,1
3232235972,58164,908547944,992,1,4.388235,3,9,360,0,0,1
3232235972,41578,3512843912,80,1,4.167391,3,2,80,0,0,1
3232235972,15625,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,33858,908547944,992,1,4.400017,3,6,240,0,0,1
3232235972,49838,3512843912,80,1,4.339302,3,3,120,0,0,1
3232235972,36708,3512843912,80,1,2.925631,3,4,160,0,0,1
3232235972,60096,3625101328,80,1,1.580331,3,2,80,0,0,1
3232235972,38280,908547944,992,1,2.143032,3,3,120,0,0,1
3232235972,42422,3512843912,80,1,2.242985,3,5,200,0,0,1
3232235972,32265,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,22781,908547944,992,1,4.069164,3,4,160,0,0,1
3232235972,65512,3512843912,80,1,4.377249,3,3,120,0,0,1
3232235972,4739,3512843912,80,1,4.550365,3,5,200,0,0,1
3232235972,30072,3512843912,80,1,2.829869,3,2,80,0,0,1
3232235972,54249,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,39298,3512843912,80,1,0.708572,3,2,80,0,0,1
3232235972,54065,3512843912,80,1,4.368732,3,4,160,0,0,1
3232235972,17984,908547944,992,1,4.844251,3,5,200,0,0,1
3232235972,22762,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,48489,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,23956,3625101328,80,1,3.346325,3,2,80,0,0,1
3232235972,11487,908547944,992,1,4.502395,3,3,120,0,0,1
3232235972,61270,3512843912,80,1,3.752634,3,3,120,0,0,1
3232235972,37680,908547944,992,1,3.500232,3,2,80,0,0,1
3232235972,10400,3625101328,80,1,2.740438,3,2,80,0,0,1
3232235972,38389,908547944,992,1,5.0305998329588855,3,1,40,0,0,1
3232235972,6143,3512843912,80,1,4.436959,3,5,200,0,0,1
3232235972,24995,3512843912,80,1,3.333098,3,3,120,0,0,1
3232235972,59080,3512843912,80,1,3.211149,3,3,120,0,0,1
3232235972,12724,3625101328,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,9184,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,32484,3512843912,22,1,98.573464,0,74,3700,0,0,1
3232235972,28526,3512843912,80,1,2.261727,3,2,80,0,0,1
3232235972,41989,908547944,992,1,4.85098,3,5,200,0,0,1
3232235972,18998,3512843912,80,1,3.662203,3,4,160,0,0,1
3232235972,31401,908547944,992,1,2.610998,3,4,160,0,0,1
3232235972,10887,908547944,992,1,0.219882,3,2,80,0,0,1
3232235972,31610,3512843912,80,1,3.301114,3,3,120,0,0,1
3232235972,44459,908547944,992,1,4.183857,3,4,160,0,0,1
3232235972,32296,908547944,992,1,4.615367,3,2,80,0,0,1
3232235972,16188,3512843912,80,1,0.57692,3,2,80,0,0,1
3232235972,60309,3625101328,80,1,4.169901,3,3,120,0,0,1
3232235972,63609,908547944,992,1,2.468886,3,2,80,0,0,1
3232235972,54880,908547944,992,1,3.218439,3,3,120,0,0,1
3232235972,13750,908547944,992,1,1.259783,3,3,120,0,0,1
3232235972,40898,908547944,992,1,0.64913,3,2,80,0,0,1
3232235972,62586,908547944,992,1,4.769773,3,5,200,0,0,1
3232235972,41879,908547944,992,1,1.914423,3,3,120,0,0,1
3232235972,48015,908547944,992,1,4.07391,3,4,160,0,0,1
3232235972,57347,908547944,992,1,2.484568,3,2,80,0,0,1
3232235972,26457,3512843912,80,1,4.796015,3,3,120,0,0,1
3232235972,10940,908547944,992,1,2.57829,3,4,160,0,0,1
3232235972,38743,3625101328,80,1,2.466079,3,2,80,0,0,1
3232235972,21667,908547944,992,1,3.949518,3,3,120,0,0,1
3232235972,48167,908547944,992,1,4.775794,3,3,120,0,0,1
3232235972,34215,3512843912,80,1,0.506974,3,2,80,0,0,1
3232235972,51974,3512843912,80,1,5.0305998329588855,3,1,40,0,0,1
3232235972,46750,908547944,992,1,4.289552,3,5,200,0,0,1
